gc,cpg,dws,dyr,dmk,ltp,htp,itp,id
0.33333333333333337,0.36,0.0432,-0.26942567567567566,0.061422413793103446,0.3177257525083612,0.07023411371237458,0.29431438127090304,Felis_catus_9.0
0.37,0.7791575359142927,0.03980170646837314,-0.14557926829268292,-0.1111012235817575,0.33444816053511706,0.14381270903010032,0.23745819397993312,Felis_catus_9.0
0.47,0.5432322317790856,-0.04737053392211963,0.030864197530864196,0.011588716007202548,0.4080267558528428,0.18394648829431437,0.16722408026755853,Xenopus_tropicalis_v9.1
0.47,1.0261053266938283,-0.10696284401623622,-0.007359828716713502,-0.018880088414072575,0.3745819397993311,0.1806020066889632,0.1939799331103679,Xenopus_tropicalis_v9.1
0.51,0.7176726899910291,0.06286959228135698,0.07810894141829394,-0.0032581209881346043,0.451505016722408,0.15384615384615385,0.16722408026755853,Xenopus_tropicalis_v9.1
0.48,0.6365740740740741,0.048032407407407406,0.1367865449991054,0.016807883588137777,0.451505016722408,0.17391304347826086,0.1605351170568562,Xenopus_tropicalis_v9.1
0.44333333333333336,0.9497427779976256,0.10553329431362839,0.14438791589752825,-0.017241379310344827,0.47157190635451507,0.16722408026755853,0.1505016722408027,Xenopus_tropicalis_v9.1
0.39333333333333337,0.6894570525711002,0.1228813559322034,0.09146968139773895,0.0218313551646885,0.47157190635451507,0.12374581939799331,0.1806020066889632,Xenopus_tropicalis_v9.1
0.43333333333333335,0.7100591715976331,-0.014705882352941176,0.1622341647145285,0.014382595239178918,0.47157190635451507,0.17391304347826086,0.1505016722408027,Xenopus_tropicalis_v9.1
0.44,0.6198347107438017,-0.011228354978354978,0.1430746495902557,0.030499288043727896,0.451505016722408,0.16387959866220736,0.17391304347826086,Xenopus_tropicalis_v9.1
0.4,0.6666666666666666,-0.032685185185185185,0.08961593172119488,0.03879310344827586,0.4280936454849498,0.15384615384615385,0.19063545150501673,Xenopus_tropicalis_v9.1
0.42333333333333334,0.8928017856035712,0.0007737472122343089,0.021386298421807746,0.15321045545289938,0.4180602006688963,0.14046822742474915,0.19732441471571907,Xenopus_tropicalis_v9.1
0.4633333333333334,0.8695202111691941,0.06474820143884892,0.06999238726434105,0.14439498546511628,0.431438127090301,0.15384615384615385,0.18394648829431437,Xenopus_tropicalis_v9.1
0.45333333333333337,0.8434256055363322,0.028694404591104734,0.09232142857142857,0.18764965923742863,0.431438127090301,0.14715719063545152,0.1939799331103679,Xenopus_tropicalis_v9.1
0.43333333333333335,0.8520710059171597,-0.03592760180995475,0.12258236627984527,0.03802672147995889,0.4214046822742475,0.1705685618729097,0.18729096989966554,Xenopus_tropicalis_v9.1
0.43333333333333335,0.28402366863905326,-0.03592760180995475,0.16900907311866217,-0.0013227513227513227,0.45819397993311034,0.16387959866220736,0.1705685618729097,Xenopus_tropicalis_v9.1
0.48333333333333334,0.45659928656361476,0.0953503893214683,0.13932865964065183,0.006006705159247532,0.47157190635451507,0.16387959866220736,0.15719063545150502,Xenopus_tropicalis_v9.1
0.4633333333333334,0.3105429325604265,0.051387461459403906,0.11106344439677773,-0.04176470588235294,0.451505016722408,0.18394648829431437,0.15719063545150502,Xenopus_tropicalis_v9.1
0.43666666666666665,0.6293339548977332,-0.04756312389900176,0.0566029286641888,-0.017180735930735932,0.3979933110367893,0.17725752508361203,0.19063545150501673,Xenopus_tropicalis_v9.1
0.41,0.7138607971445569,-0.03003996141656332,0.11290248495705296,0.012232142857142856,0.42474916387959866,0.17725752508361203,0.18394648829431437,Xenopus_tropicalis_v9.1
0.42666666666666664,0.5126953125,-0.12722565406976744,0.12749719416386082,-0.04942354508290846,0.411371237458194,0.17725752508361203,0.1939799331103679,Xenopus_tropicalis_v9.1
0.43333333333333335,0.21301775147928992,-0.007058823529411765,0.14693602693602695,-0.052823315118397086,0.45484949832775917,0.16387959866220736,0.1705685618729097,Xenopus_tropicalis_v9.1
0.43666666666666665,0.20977798496591107,-0.059352274267130405,0.04563028232332314,-0.07528840315725562,0.4080267558528428,0.18729096989966554,0.1705685618729097,Xenopus_tropicalis_v9.1
0.44666666666666666,0.26732011583871684,-0.08878798777198346,0.16660672540909907,0.09467592592592593,0.43812709030100333,0.1705685618729097,0.18394648829431437,Xenopus_tropicalis_v9.1
0.44,0.2066115702479339,-0.011228354978354978,0.19249394673123488,-0.002551020408163265,0.46488294314381273,0.16722408026755853,0.17725752508361203,Xenopus_tropicalis_v9.1
0.42,0.30234315948601664,-0.03648969166210546,0.15264902252749893,-0.09551032477453059,0.4682274247491639,0.16387959866220736,0.17391304347826086,Xenopus_tropicalis_v9.1
0.42333333333333334,0.29760059520119037,-0.04005279686859952,0.17349137931034483,-0.09666186916755652,0.47491638795986624,0.16722408026755853,0.1605351170568562,Xenopus_tropicalis_v9.1
0.44333333333333336,0.6783876985697326,0.08459772184953401,0.27515016685205784,0.02588235294117647,0.5183946488294314,0.1806020066889632,0.12040133779264214,Xenopus_tropicalis_v9.1
0.49666666666666665,0.8107742894464214,0.04315747366549624,0.18499486125385406,0.046026785714285715,0.46488294314381273,0.1939799331103679,0.14046822742474915,Xenopus_tropicalis_v9.1
0.41,0.8724965298433472,0.10729870010564513,0.05379746835443038,-0.030001333392595225,0.40468227424749165,0.17391304347826086,0.18729096989966554,Xenopus_tropicalis_v9.1
0.44666666666666666,0.601470260637113,0.13972307139003776,0.1409203142536476,-0.030189853719265483,0.451505016722408,0.17725752508361203,0.1605351170568562,Xenopus_tropicalis_v9.1
0.41666666666666663,0.384,0.03748571428571429,0.0782766145132086,0.111875,0.45819397993311034,0.13712374581939799,0.18394648829431437,Xenopus_tropicalis_v9.1
0.42,0.37792894935752075,-0.05012771392081737,0.04743663979332769,0.06474820143884892,0.4013377926421405,0.1505016722408027,0.21070234113712374,Xenopus_tropicalis_v9.1
0.41666666666666663,0.5376,0.010148571428571429,0.03342841861294348,0.008106543138390272,0.40468227424749165,0.1605351170568562,0.1939799331103679,Xenopus_tropicalis_v9.1
0.44,0.7575757575757576,0.06966991341991342,0.07053714285714285,0.04973554380194675,0.43478260869565216,0.15719063545150502,0.1806020066889632,Xenopus_tropicalis_v9.1
0.43666666666666665,0.8391119398636443,0.02759835584263065,0.0664898399568423,0.04421232722524875,0.411371237458194,0.16387959866220736,0.1939799331103679,Xenopus_tropicalis_v9.1
0.41333333333333333,0.858480749219563,-0.03322030791788856,0.1090108521615371,0.061422413793103446,0.411371237458194,0.1705685618729097,0.19732441471571907,Xenopus_tropicalis_v9.1
0.42333333333333334,0.8184016368032736,-0.028537617768877158,-0.014141414141414142,0.07465572533484248,0.38461538461538464,0.14715719063545152,0.21739130434782608,Xenopus_tropicalis_v9.1
0.39,1.051939513477975,0.03642987249544627,-0.03597122302158273,-0.07921732522796353,0.3612040133779264,0.1505016722408027,0.23076923076923078,Xenopus_tropicalis_v9.1
0.45666666666666667,1.0229633970909477,-0.09793560521248489,0.08106543138390272,-0.11542338709677419,0.3612040133779264,0.21070234113712374,0.20066889632107024,Xenopus_tropicalis_v9.1
0.47,0.7243096423721141,-0.09362594228110085,0.0963153917951909,-0.09145092195939654,0.3979933110367893,0.20066889632107024,0.17391304347826086,Xenopus_tropicalis_v9.1
0.42333333333333334,0.37200074400148797,-0.028537617768877158,0.15123456790123457,0.100789313904068,0.46488294314381273,0.15719063545150502,0.16722408026755853,Xenopus_tropicalis_v9.1
0.42,0.4535147392290249,-0.009213647144681628,0.2217595002602811,-0.04540540540540541,0.4816053511705686,0.17725752508361203,0.1605351170568562,Xenopus_tropicalis_v9.1
0.48666666666666664,0.3940701820228936,0.06911581569115816,0.15204736554057416,0.01700060716454159,0.4983277591973244,0.15384615384615385,0.1605351170568562,Xenopus_tropicalis_v9.1
0.45666666666666667,0.6393521231818424,0.08951681518964667,0.0218313551646885,-0.048462506743391476,0.44481605351170567,0.15384615384615385,0.17391304347826086,Xenopus_tropicalis_v9.1
0.43,0.4326663061114116,-0.03599437871163697,-0.0128351008147103,-0.049303519061583576,0.391304347826087,0.15719063545150502,0.2040133779264214,Xenopus_tropicalis_v9.1
0.44333333333333336,0.4748713889988128,-0.056008284183512676,0.15316489839956843,0.020162942059988167,0.41471571906354515,0.18729096989966554,0.19063545150501673,Xenopus_tropicalis_v9.1
0.47,0.48287309491474273,-0.00026763013515321824,0.12950937950937952,0.015862857142857144,0.44481605351170567,0.1705685618729097,0.1705685618729097,Xenopus_tropicalis_v9.1
0.45333333333333337,1.1678200692041523,-0.03958931133428981,-0.007915813000558764,-0.08365949119373776,0.36454849498327757,0.19732441471571907,0.19732441471571907,Xenopus_tropicalis_v9.1
0.45,0.8559670781893004,-0.047003367003367005,0.08162066940692896,-0.014161122100341665,0.40468227424749165,0.19063545150501673,0.1806020066889632,Xenopus_tropicalis_v9.1
0.44333333333333336,0.6783876985697326,0.04421232722524875,0.19623655913978494,-0.06947008239160776,0.45819397993311034,0.20066889632107024,0.1505016722408027,Xenopus_tropicalis_v9.1
0.43666666666666665,0.2797039799545481,-0.020551967116852612,0.11283941737097644,0.009180063588733151,0.44481605351170567,0.1605351170568562,0.17391304347826086,Xenopus_tropicalis_v9.1
0.4766666666666666,0.35209545699056194,-0.08574228319451249,0.0950363196125908,-0.02066360202084566,0.43478260869565216,0.18394648829431437,0.16387959866220736,Xenopus_tropicalis_v9.1
0.4066666666666666,0.24187046492878256,-0.07395468778780623,0.0811138014527845,0.030927835051546393,0.4280936454849498,0.15719063545150502,0.19732441471571907,Xenopus_tropicalis_v9.1
0.4033333333333334,0.6556929171504678,0.00046170183295627683,0.04423315419594874,-0.027735562310030396,0.41471571906354515,0.15719063545150502,0.19732441471571907,Xenopus_tropicalis_v9.1
0.44333333333333336,0.5427101588557861,0.0038269326009634868,0.06076380672944962,-0.0688235294117647,0.43478260869565216,0.17391304347826086,0.1705685618729097,Xenopus_tropicalis_v9.1
0.46,0.5671077504725898,0.06378600823045268,0.09215841032545614,-0.11147377487646766,0.43478260869565216,0.18729096989966554,0.1605351170568562,Xenopus_tropicalis_v9.1
0.42333333333333334,0.8184016368032736,0.060989486140821995,-0.0036976911976911975,-0.10715428571428572,0.3879598662207358,0.1806020066889632,0.18394648829431437,Xenopus_tropicalis_v9.1
0.42666666666666664,0.732421875,0.1308139534883721,0.016319869441044473,-0.09666186916755652,0.40468227424749165,0.16722408026755853,0.18729096989966554,Xenopus_tropicalis_v9.1
0.4033333333333334,0.4917696878628509,0.00046170183295627683,0.0663973063973064,-0.0066985645933014355,0.42474916387959866,0.14046822742474915,0.2040133779264214,Xenopus_tropicalis_v9.1
0.4066666666666666,0.6449879064767535,-0.010729416098729048,0.2009264620729589,0.014092777451556078,0.47157190635451507,0.16722408026755853,0.1605351170568562,Xenopus_tropicalis_v9.1
0.39666666666666667,0.4236988913212344,-0.03565625145085659,0.19535668673599707,0.009512091240357769,0.46488294314381273,0.16387959866220736,0.17391304347826086,Xenopus_tropicalis_v9.1
0.37666666666666665,0.6578432140339886,-0.08953669963560645,0.10023148148148148,-0.05441077441077441,0.40468227424749165,0.18394648829431437,0.1939799331103679,Xenopus_tropicalis_v9.1
0.42666666666666664,0.732421875,0.03574672965116279,0.08436213991769548,0.007980631276901004,0.4180602006688963,0.16722408026755853,0.18729096989966554,Xenopus_tropicalis_v9.1
0.4666666666666666,0.4285714285714286,0.07183035714285714,0.06273789798934216,0.07832422586520947,0.4414715719063545,0.1505016722408027,0.17391304347826086,Xenopus_tropicalis_v9.1
0.43666666666666665,0.5594079599090962,-0.01883553909390668,-0.04370098372546353,0.0637318106465279,0.38461538461538464,0.16722408026755853,0.19063545150501673,Xenopus_tropicalis_v9.1
0.4633333333333334,0.49686869209668233,0.005094061396845257,0.08409266059204859,-0.02806409295352324,0.431438127090301,0.17725752508361203,0.16722408026755853,Xenopus_tropicalis_v9.1
0.43333333333333335,0.6390532544378698,0.02588235294117647,0.09216,-0.10321797207043108,0.4280936454849498,0.17725752508361203,0.17391304347826086,Xenopus_tropicalis_v9.1
0.42666666666666664,0.6591796875,0.03574672965116279,0.039411764705882354,0.028694058641975308,0.4214046822742475,0.14381270903010032,0.20066889632107024,Xenopus_tropicalis_v9.1
0.4033333333333334,0.3278464585752339,-0.035366360404450806,0.13468436154949784,0.05692178798482086,0.45484949832775917,0.14381270903010032,0.18729096989966554,Xenopus_tropicalis_v9.1
0.45333333333333337,0.32439446366782004,-0.01883070301291248,0.07750046048996131,-0.006006006006006006,0.44816053511705684,0.12374581939799331,0.2040133779264214,Xenopus_tropicalis_v9.1
0.49666666666666665,0.5405161929642809,0.06311391617405218,0.0734088072740239,-0.07097607478934743,0.44816053511705684,0.13377926421404682,0.18729096989966554,Xenopus_tropicalis_v9.1
0.38,0.2770083102493075,0.00415016034710432,0.12498311647381928,0.0327599486521181,0.4682274247491639,0.13043478260869565,0.18394648829431437,Xenopus_tropicalis_v9.1
0.43333333333333335,0.6390532544378698,-0.0688235294117647,0.047058823529411764,0.013563049853372434,0.4013377926421405,0.16722408026755853,0.19732441471571907,Xenopus_tropicalis_v9.1
0.44333333333333336,0.7462264684267059,-0.036558462023321775,-0.001176470588235294,-0.048348898520934804,0.3745819397993311,0.17725752508361203,0.2040133779264214,Xenopus_tropicalis_v9.1
0.46,0.5040957781978577,-0.056584362139917695,0.14250366568914957,-0.0030864197530864196,0.43478260869565216,0.1806020066889632,0.17725752508361203,Xenopus_tropicalis_v9.1
0.4633333333333334,0.12421717302417058,-0.0421377183967112,0.15135135135135136,0.11162988115449915,0.47491638795986624,0.15384615384615385,0.1705685618729097,Xenopus_tropicalis_v9.1
0.48,0.3472222222222222,-0.06481481481481481,0.14837740658140275,-0.019429265330904676,0.4414715719063545,0.18394648829431437,0.16722408026755853,Xenopus_tropicalis_v9.1
0.46,0.4410838059231254,-0.043209876543209874,0.13972307139003776,-0.012808866279069768,0.43812709030100333,0.18394648829431437,0.16722408026755853,Xenopus_tropicalis_v9.1
0.38,0.554016620498615,0.1398321071495944,0.08204671857619578,-0.11509101585437463,0.43812709030100333,0.15719063545150502,0.17391304347826086,Xenopus_tropicalis_v9.1
0.26666666666666666,0.75,0.13357954545454545,-0.031279199110122356,-0.13830725660429918,0.40468227424749165,0.11371237458193979,0.22408026755852842,Xenopus_tropicalis_v9.1
0.28,0.5102040816326531,0.03957231040564374,0.10182030129124821,0.04145837861334493,0.46488294314381273,0.10367892976588629,0.21070234113712374,Xenopus_tropicalis_v9.1
0.26666666666666666,0.5625,0.010113636363636363,0.0811672278338945,0.043234916559691916,0.45484949832775917,0.10367892976588629,0.2140468227424749,Xenopus_tropicalis_v9.1
0.2633333333333333,0.3845537574106713,-0.10057849819577296,-0.064293659621802,0.13257505986369497,0.38127090301003347,0.10702341137123746,0.24749163879598662,Xenopus_tropicalis_v9.1
0.21333333333333332,0.29296875,-0.1044094279661017,0.011283941737097644,0.13636363636363635,0.4280936454849498,0.08695652173913043,0.2408026755852843,Xenopus_tropicalis_v9.1
0.31,0.693721817551162,0.14092774401329802,0.1090108521615371,0.05837837837837838,0.45484949832775917,0.11371237458193979,0.20735785953177258,Xenopus_tropicalis_v9.1
0.4,0.5833333333333334,0.053148148148148146,0.14643828895133593,0.051387461459403906,0.44481605351170567,0.16387959866220736,0.1806020066889632,Xenopus_tropicalis_v9.1
0.38,0.7386888273314866,0.21033767213733257,0.02922077922077922,0.16669638081654484,0.44816053511705684,0.11705685618729098,0.19732441471571907,Xenopus_tropicalis_v9.1
0.39333333333333337,0.8618213157138753,0.20092195939653568,0.22089142857142857,0.12021857923497267,0.5351170568561873,0.11705685618729098,0.15719063545150502,Xenopus_tropicalis_v9.1
0.45333333333333337,0.5839100346020761,0.05425035868005739,0.036533333333333334,0.07805555555555556,0.43812709030100333,0.14381270903010032,0.17725752508361203,Pan_tro_3.0
0.42,0.7558578987150415,0.06686735997080824,0.050411522633744855,0.07543103448275862,0.44481605351170567,0.13043478260869565,0.18729096989966554,Pan_tro_3.0
0.44333333333333336,0.5427101588557861,-0.0036918643915177162,0.08241416118128447,-0.01878756329563201,0.4414715719063545,0.15719063545150502,0.1705685618729097,Pan_tro_3.0
0.45666666666666667,0.5754169108636582,0.003045094263579777,0.08045106079515064,0.030750529017153663,0.43812709030100333,0.15384615384615385,0.17725752508361203,Pan_tro_3.0
0.43,0.5768884081485488,-0.05725554195566435,0.05853702131462532,0.06647058823529411,0.43812709030100333,0.12709030100334448,0.20066889632107024,Pan_tro_3.0
